,team_idx,team_home,team_win,rolling_5_team_win,per_shot_all_expanding_mean,per_shot_one_expanding_mean,per_shot_two_expanding_mean,per_shot_three_expanding_mean,rebounds_in_defence_expanding_mean,rebounds_in_attack_expanding_mean,team_per_shot_all_expanding_mean,team_per_shot_one_expanding_mean,team_per_shot_two_expanding_mean,team_per_shot_three_expanding_mean,team_rebounds_in_defence_expanding_mean,team_rebounds_in_attack_expanding_mean,team_per_shot_all_rolling_2_mean,team_per_shot_one_rolling_2_mean,team_per_shot_two_rolling_2_mean,team_per_shot_three_rolling_2_mean,team_rebounds_in_defence_rolling_2_mean,team_rebounds_in_attack_rolling_2_mean,per_shot_all_away_expanding_mean,per_shot_one_away_expanding_mean,per_shot_two_away_expanding_mean,per_shot_three_away_expanding_mean,rebounds_in_defence_away_expanding_mean,rebounds_in_attack_away_expanding_mean,team_per_shot_all_away_expanding_mean,team_per_shot_one_away_expanding_mean,team_per_shot_two_away_expanding_mean,team_per_shot_three_away_expanding_mean,team_rebounds_in_defence_away_expanding_mean,team_rebounds_in_attack_away_expanding_mean,team_per_shot_all_away_rolling_2_mean,team_per_shot_one_away_rolling_2_mean,team_per_shot_two_away_rolling_2_mean,team_per_shot_three_away_rolling_2_mean,team_rebounds_in_defence_away_rolling_2_mean,team_rebounds_in_attack_away_rolling_2_mean,count_team_win_expanding_sum,count_team_loss_expanding_sum,speed_team,speed_team_away,top_1_ill,top_2_ill,top_3_ill,top_4_ill,top_5_ill,top_6_ill,top_7_ill,top_8_ill,top_9_ill,top_10_ill,top_1_ill_away,top_2_ill_away,top_3_ill_away,top_4_ill_away,top_5_ill_away,top_6_ill_away,top_7_ill_away,top_8_ill_away,top_9_ill_away,top_10_ill_away,rank_team_expanding_mean,rank_team_rolling,rank_team_expanding_mean_away,rank_team_rolling_away,team_delta_rolling_2_mean,team_delta_expanding_mean,team_delta_lag_1,match_home_koef,match_away_koef
1670,26,0,0,0.6,0.45869462908549097,0.771757970315199,0.5231594868918337,0.35188606145810764,34.88135593220339,10.830508474576272,0.47277005826983415,0.71875,0.484514592019059,0.450187969924812,35.0,7.5,0.47277005826983415,0.71875,0.484514592019059,0.450187969924812,35.0,7.5,0.4751023874403116,0.7853840154202116,0.5398294864599131,0.3677657168990782,35.83050847457627,9.474576271186441,0.4773809523809524,0.9097222222222222,0.5533333333333333,0.3764705882352941,38.0,6.0,0.4773809523809524,0.9097222222222222,0.5533333333333333,0.3764705882352941,38.0,6.0,31.0,28.0,2.302083333333333,2.21875,2.5600794438927506,2.5287984111221444,2.0218470705064546,1.6941410129096326,1.1142005958291956,0.9900695134061568,0.7025819265143991,0.6901688182720953,0.6375372393247268,0.49106256206554116,3.677755710029791,2.17974180734856,1.5690168818272097,1.2974180734856007,0.824230387288977,0.765640516385303,0.7611717974180734,0.7581926514399205,0.6986097318768618,0.570506454816286,0.29263319306295227,0.3110228401191658,0.2306673345071761,0.3128103277060576,4.0,4.0,-20.0,2.44,1.55
1574,25,0,1,0.6,0.47959512110327673,0.7823455914293928,0.551283447438737,0.3775116831481443,33.21666666666667,10.533333333333333,0.4741573131244737,0.820450885668277,0.5425625422582826,0.40367442541355586,36.666666666666664,12.666666666666666,0.4496080627099664,0.8611111111111112,0.48884381338742394,0.398989898989899,33.0,13.5,0.47742458863071885,0.7971254467204044,0.5458231776658503,0.36727167340248745,32.583333333333336,9.833333333333334,0.4093752443506138,0.8731884057971014,0.4792980036774363,0.3059120617944147,31.333333333333332,9.333333333333334,0.42528735632183906,0.9347826086956521,0.5001970055161544,0.32651515151515154,35.5,9.0,39.0,21.0,2.5416666666666665,2.0625,3.7656405163853024,2.642005958291956,1.8674280039721947,1.3704071499503474,1.2348560079443893,0.9647467725918568,0.9180734856007943,0.7328699106256207,0.22939424031777556,0.0,2.904170804369414,2.4121151936444885,2.24428997020854,1.2164846077457794,1.1285998013902683,0.5521350546176762,0.3560079443892751,0.3033763654419066,0.19116186693147966,0.13803376365441902,0.29906933841161704,0.34690499834491884,0.2597467065240214,0.267527308838133,19.0,23.0,5.0,2.03,1.79
559,9,1,1,0.2,0.472883024700417,0.7706555693049072,0.5301711628061277,0.37082621992271414,33.69491525423729,9.983050847457626,0.47289156626506024,0.873015873015873,0.5612554112554112,0.34285714285714286,34.5,7.0,0.47289156626506024,0.873015873015873,0.5612554112554112,0.34285714285714286,34.5,7.0,0.45904719585929954,0.7377446469145609,0.5179695936817383,0.35068610546595685,32.23728813559322,10.220338983050848,0.4473973607038123,0.8285714285714285,0.4787903667214012,0.3833333333333333,33.5,11.5,0.4473973607038123,0.8285714285714285,0.4787903667214012,0.3833333333333333,33.5,11.5,20.0,39.0,2.072916666666667,2.0833333333333335,3.16137040714995,2.5283018867924527,1.5665342601787486,1.2542204568023831,1.2487586891757698,1.0734856007944389,0.840119165839126,0.6196623634558094,0.14895729890764647,0.0,3.1146971201588873,1.724925521350546,1.230883813306852,1.1062562065541213,0.9607745779543195,0.9195630585898706,0.8118172790466731,0.7656405163853028,0.6787487586891757,0.6146971201588877,0.33600640133008786,0.381330685203575,0.33016659510805746,0.2824230387288977,-0.5,-0.5,-10.0,2.08,1.75
180,3,0,0,0.4,0.46390658807599505,0.7935969116658901,0.5228076299256104,0.37291346681281,35.266666666666666,9.9,0.435595332502549,0.8617424242424243,0.4567026194144838,0.4017857142857143,31.0,14.0,0.435595332502549,0.8617424242424243,0.4567026194144838,0.4017857142857143,31.0,14.0,0.4616859735008704,0.7667500555226101,0.5185473699414068,0.37251005950486965,34.21666666666667,10.15,0.5049242424242424,0.7642543859649122,0.6395253682487725,0.3343023255813954,35.0,11.0,0.5049242424242424,0.7642543859649122,0.6395253682487725,0.3343023255813954,35.0,11.0,16.0,44.0,2.6041666666666665,2.354166666666667,2.712512413108242,2.706554121151936,2.038232373386296,1.3853028798411122,1.214995034756703,1.1375372393247267,0.8853028798411123,0.8356504468718967,0.7274081429990069,0.4319761668321747,3.010923535253227,2.34558093346574,1.4771598808341608,1.4250248262164844,1.369414101290963,1.3351539225422044,1.256703078450844,0.9791459781529295,0.8411122144985104,0.06454816285998013,0.30362419829985404,0.3228310914507538,0.29266940345235276,0.35213505461767625,12.0,12.0,14.0,1.63,2.27
1752,28,1,1,0.2,0.48453842728216096,0.7798047511090012,0.553855388178005,0.36530641455582696,33.74193548387097,9.741935483870968,0.435595332502549,0.8617424242424243,0.4567026194144838,0.4017857142857143,31.0,14.0,0.435595332502549,0.8617424242424243,0.4567026194144838,0.4017857142857143,31.0,14.0,0.484286880381444,0.7533292044406826,0.5485085252644919,0.3758276885515428,33.67741935483871,10.548387096774194,0.5049242424242424,0.7642543859649122,0.6395253682487725,0.3343023255813954,35.0,11.0,0.5049242424242424,0.7642543859649122,0.6395253682487725,0.3343023255813954,35.0,11.0,26.0,36.0,2.354166666666667,2.6041666666666665,3.010923535253227,2.34558093346574,1.4771598808341608,1.4250248262164844,1.369414101290963,1.3351539225422044,1.256703078450844,0.9791459781529295,0.8411122144985104,0.06454816285998013,2.712512413108242,2.706554121151936,2.038232373386296,1.3853028798411122,1.214995034756703,1.1375372393247267,0.8853028798411123,0.8356504468718967,0.7274081429990069,0.4319761668321747,0.29266940345235276,0.35213505461767625,0.30362419829985404,0.3228310914507538,-12.0,-12.0,-14.0,1.63,2.27
365,6,0,0,0.8,0.46592188047241306,0.8040523185588178,0.52912779767154,0.3674996232138436,34.43333333333333,10.266666666666667,0.48289710566403543,0.7987117552334944,0.5229591836734694,0.41129032258064513,31.0,10.0,0.48289710566403543,0.7987117552334944,0.5229591836734694,0.41129032258064513,31.0,10.0,0.4577009360138403,0.8108084649165878,0.5280455659241297,0.3459064460958008,33.416666666666664,10.583333333333334,0.4647058823529412,0.853125,0.5216346153846154,0.3333333333333333,32.5,11.0,0.4647058823529412,0.853125,0.5216346153846154,0.3333333333333333,32.5,11.0,33.0,27.0,2.291666666666667,2.458333333333333,3.252234359483615,2.567030784508441,2.238331678252234,2.113704071499503,1.4851042701092352,1.3103277060575964,0.714498510427011,0.6866931479642502,0.3748758689175769,0.31628599801390267,3.531777557100298,2.2879841112214496,2.110228401191658,1.7279046673286993,1.1494538232373384,0.8857994041708044,0.8654419066534258,0.5283018867924527,0.1434955312810328,0.09433962264150944,0.29076578871563624,0.3445878848063555,0.31652099240148335,0.3354518371400198,-8.0,-8.0,-11.0,2.0,1.81
1474,23,1,1,0.8,0.4794564439768917,0.8141487329364864,0.5329547497717746,0.3955527715921031,34.03225806451613,9.161290322580646,0.47277005826983415,0.71875,0.484514592019059,0.450187969924812,35.0,7.5,0.47277005826983415,0.71875,0.484514592019059,0.450187969924812,35.0,7.5,0.4714530065892873,0.7988055060080823,0.5273281675631011,0.3861473664253862,32.82258064516129,9.35483870967742,0.4773809523809524,0.9097222222222222,0.5533333333333333,0.3764705882352941,38.0,6.0,0.4773809523809524,0.9097222222222222,0.5533333333333333,0.3764705882352941,38.0,6.0,41.0,21.0,2.21875,2.302083333333333,3.677755710029791,2.17974180734856,1.5690168818272097,1.2974180734856007,0.824230387288977,0.765640516385303,0.7611717974180734,0.7581926514399205,0.6986097318768618,0.570506454816286,2.5600794438927506,2.5287984111221444,2.0218470705064546,1.6941410129096326,1.1142005958291956,0.9900695134061568,0.7025819265143991,0.6901688182720953,0.6375372393247268,0.49106256206554116,0.2306673345071761,0.3128103277060576,0.29263319306295227,0.3110228401191658,-4.0,-4.0,20.0,2.44,1.55
757,12,1,0,0.2,0.46323448367245507,0.8068802782448271,0.5354630829993843,0.3734593934648211,34.775862068965516,10.379310344827585,0.4741573131244737,0.820450885668277,0.5425625422582826,0.40367442541355586,36.666666666666664,12.666666666666666,0.4496080627099664,0.8611111111111112,0.48884381338742394,0.398989898989899,33.0,13.5,0.4596299890709169,0.7886818854194387,0.5225577155534047,0.36759654127586006,34.172413793103445,10.39655172413793,0.4093752443506138,0.8731884057971014,0.4792980036774363,0.3059120617944147,31.333333333333332,9.333333333333334,0.42528735632183906,0.9347826086956521,0.5001970055161544,0.32651515151515154,35.5,9.0,31.0,27.0,2.0625,2.5416666666666665,2.904170804369414,2.4121151936444885,2.24428997020854,1.2164846077457794,1.1285998013902683,0.5521350546176762,0.3560079443892751,0.3033763654419066,0.19116186693147966,0.13803376365441902,3.7656405163853024,2.642005958291956,1.8674280039721947,1.3704071499503474,1.2348560079443893,0.9647467725918568,0.9180734856007943,0.7328699106256207,0.22939424031777556,0.0,0.2597467065240214,0.267527308838133,0.29906933841161704,0.34690499834491884,-19.0,-23.0,-5.0,2.03,1.79
1375,22,0,0,0.4,0.472722443696783,0.7928413710194027,0.5391928038311486,0.3578438419019555,34.08474576271186,9.084745762711865,0.47289156626506024,0.873015873015873,0.5612554112554112,0.34285714285714286,34.5,7.0,0.47289156626506024,0.873015873015873,0.5612554112554112,0.34285714285714286,34.5,7.0,0.482324729815984,0.7927828533309129,0.5526997883886294,0.3561097752633805,34.91525423728814,9.186440677966102,0.4473973607038123,0.8285714285714285,0.4787903667214012,0.3833333333333333,33.5,11.5,0.4473973607038123,0.8285714285714285,0.4787903667214012,0.3833333333333333,33.5,11.5,26.0,33.0,2.0833333333333335,2.072916666666667,3.1146971201588873,1.724925521350546,1.230883813306852,1.1062562065541213,0.9607745779543195,0.9195630585898706,0.8118172790466731,0.7656405163853028,0.6787487586891757,0.6146971201588877,3.16137040714995,2.5283018867924527,1.5665342601787486,1.2542204568023831,1.2487586891757698,1.0734856007944389,0.840119165839126,0.6196623634558094,0.14895729890764647,0.0,0.33016659510805746,0.2824230387288977,0.33600640133008786,0.381330685203575,0.5,0.5,10.0,2.08,1.75
977,16,1,1,1.0,0.4476137142132673,0.7733678486405602,0.5116641916588914,0.34929982290034883,34.45,9.933333333333334,0.48289710566403543,0.7987117552334944,0.5229591836734694,0.41129032258064513,31.0,10.0,0.48289710566403543,0.7987117552334944,0.5229591836734694,0.41129032258064513,31.0,10.0,0.44735037880351863,0.7451352312462451,0.4960101034863836,0.37075610130444736,34.71666666666667,9.766666666666667,0.4647058823529412,0.853125,0.5216346153846154,0.3333333333333333,32.5,11.0,0.4647058823529412,0.853125,0.5216346153846154,0.3333333333333333,32.5,11.0,34.0,26.0,2.458333333333333,2.291666666666667,3.531777557100298,2.2879841112214496,2.110228401191658,1.7279046673286993,1.1494538232373384,0.8857994041708044,0.8654419066534258,0.5283018867924527,0.1434955312810328,0.09433962264150944,3.252234359483615,2.567030784508441,2.238331678252234,2.113704071499503,1.4851042701092352,1.3103277060575964,0.714498510427011,0.6866931479642502,0.3748758689175769,0.31628599801390267,0.31652099240148335,0.3354518371400198,0.29076578871563624,0.3445878848063555,8.0,8.0,11.0,2.0,1.81
14,1,1,1,0.4,0.4844565603912858,0.795154722353565,0.5543621405869106,0.37673425209617484,34.61666666666667,9.533333333333333,0.4008832782124707,0.770638718007139,0.4730296673658975,0.3088183421516755,32.666666666666664,14.0,0.42741187384044527,0.7511961722488039,0.45422535211267606,0.3743386243386243,30.5,15.5,0.47211561368382365,0.7819401092705107,0.540071363340237,0.37199725408303497,33.11666666666667,9.616666666666667,0.4739471055260529,0.7509503638535896,0.5057684789424937,0.433128078817734,35.666666666666664,9.333333333333334,0.4950115673799884,0.7375366568914956,0.5511055486024197,0.42112068965517246,31.0,10.0,40.0,20.0,2.4791666666666665,2.0347222222222223,3.142005958291956,2.1400198609731875,2.1171797418073486,1.6142005958291954,1.289473684210526,1.2770605759682223,0.9985104270109234,0.8853028798411121,0.17130089374379343,0.0,2.8624627606752733,2.51390268123138,1.6400198609731875,1.3872889771598809,1.0287984111221449,0.5471698113207546,0.46722939424031773,0.28152929493545187,0.17974180734856005,0.0,0.3238100761702396,0.37603442568685863,0.2830598663089057,0.2893081761006289,20.0,21.333333333333332,12.0,1.58,2.38
1030,16,1,1,1.0,0.4491030228075012,0.7738044412857968,0.5120584554958652,0.3524728937193126,34.557377049180324,9.901639344262295,0.4036829134720701,0.783068783068783,0.5194765672550212,0.292032967032967,39.5,10.0,0.4036829134720701,0.783068783068783,0.5194765672550212,0.292032967032967,39.5,10.0,0.44789204729629284,0.7445319214443942,0.4967987517416695,0.37046405335635135,34.622950819672134,9.80327868852459,0.3906789413118527,0.8130434782608695,0.5232905982905983,0.2034313725490196,37.0,7.0,0.3906789413118527,0.8130434782608695,0.5232905982905983,0.2034313725490196,37.0,7.0,35.0,26.0,1.9270833333333335,2.041666666666667,3.691658391261172,2.3068520357497517,2.2179741807348554,1.8927507447864944,1.683217477656405,0.8932472691161867,0.7596822244289968,0.4746772591857001,0.1529294935451837,0.09334657398212512,2.872393247269116,2.4255213505461763,1.804369414101291,1.779543197616683,1.6901688182720953,1.4150943396226414,1.2502482621648459,1.1345580933465738,1.0019860973187686,0.7989076464746773,0.27788281484237876,0.31470614787397305,0.3758239184875074,0.4117179741807348,-5.5,-5.5,6.0,1.95,1.85
325,6,1,1,0.6,0.46711105519354623,0.803985887107034,0.5292357728853554,0.37037433665061903,34.540983606557376,10.229508196721312,0.4134108527131783,0.7954545454545454,0.5119047619047619,0.28501228501228504,27.0,8.5,0.4134108527131783,0.7954545454545454,0.5119047619047619,0.28501228501228504,27.0,8.5,0.4580729232408715,0.8091285447266983,0.5283090426640427,0.3460217695445678,33.34426229508197,10.60655737704918,0.4463331714424478,0.8651515151515152,0.5692307692307692,0.29484126984126985,34.5,13.5,0.4463331714424478,0.8651515151515152,0.5692307692307692,0.29484126984126985,34.5,13.5,33.0,28.0,2.0104166666666665,1.96875,2.965243296921549,2.4021847070506452,2.349056603773585,2.0759682224428992,1.5824230387288976,1.48162859980139,0.6891757696127109,0.5675273088381331,0.34856007944389267,0.0,2.4990069513406157,2.4260178748758685,2.0769612711022836,1.763157894736842,1.5665342601787486,1.1072492552135054,1.0531281032770603,0.43644488579940416,0.29195630585898713,0.22939424031777556,0.3623304725914327,0.41906653426017876,0.322599037955787,0.30333122686648006,2.0,2.0,14.0,3.27,1.34
79,2,1,1,0.2,0.469567034514847,0.7629700004591926,0.537982977769118,0.38062621772823424,34.65,10.416666666666666,0.4667487684729064,0.625,0.5057017543859649,0.41515151515151516,34.0,10.0,0.4667487684729064,0.625,0.5057017543859649,0.41515151515151516,34.0,10.0,0.45650975307471847,0.7574177971166325,0.5295095994828525,0.3611099537527905,33.2,10.45,0.493421052631579,0.687719298245614,0.5818840579710145,0.3914956011730205,31.0,8.5,0.493421052631579,0.687719298245614,0.5818840579710145,0.3914956011730205,31.0,8.5,29.0,31.0,2.125,2.3333333333333335,2.5099304865938428,1.821747765640516,1.6559086395233367,1.4796425024826216,1.0531281032770607,0.862462760675273,0.6117179741807347,0.6052631578947367,0.6007944389275074,0.4538232373386297,3.3058589870903674,2.7179741807348554,1.6420059582919562,1.1295928500496524,1.0476663356504468,1.0337636544190665,0.9607745779543196,0.8882820258192651,0.30635551142005957,0.2755710029791461,0.22993066776918716,0.28798411122144985,0.2747911032907941,0.2974180734856008,-10.0,-10.0,-13.0,1.82,1.99
614,10,1,1,0.6,0.46694933698453567,0.7876683635914474,0.5314300885411087,0.37338027217036135,36.85245901639344,9.39344262295082,0.4685185185185185,0.8434343434343434,0.566802651708312,0.3531941031941032,36.0,7.0,0.4685185185185185,0.8434343434343434,0.566802651708312,0.3531941031941032,36.0,7.0,0.45150192634695085,0.7746875796885341,0.5145043694109224,0.3559769506093394,35.19672131147541,9.327868852459016,0.46950766027071245,0.7741666666666667,0.5315452091767882,0.34350132625994695,34.5,7.5,0.46950766027071245,0.7741666666666667,0.5315452091767882,0.34350132625994695,34.5,7.5,30.0,31.0,2.2916666666666665,2.302083333333333,4.351042701092354,2.1722939424031775,2.0640516385302874,1.6395233366434954,1.0198609731876862,0.8669314796425025,0.6747765640516384,0.1817279046673287,0.10625620655412116,0.0,3.818272095332671,2.421052631578947,2.0198609731876864,1.1256206554121153,1.0983118172790465,0.9900695134061569,0.9900695134061568,0.6564051638530287,0.0,0.0,0.3221990954569323,0.3925852366765971,0.31211128196449606,0.3939920556107249,-0.5,-0.5,9.0,2.15,1.7
1569,25,0,0,0.8,0.4792701210022809,0.7837279041382006,0.5512463353142191,0.37678744790527857,33.19672131147541,10.508196721311476,0.4685185185185185,0.8434343434343434,0.566802651708312,0.3531941031941032,36.0,7.0,0.4685185185185185,0.8434343434343434,0.566802651708312,0.3531941031941032,36.0,7.0,0.47686323173811396,0.7985226187606679,0.5455738181122783,0.3667153071718456,32.540983606557376,9.934426229508198,0.46950766027071245,0.7741666666666667,0.5315452091767882,0.34350132625994695,34.5,7.5,0.46950766027071245,0.7741666666666667,0.5315452091767882,0.34350132625994695,34.5,7.5,40.0,21.0,2.302083333333333,2.2916666666666665,3.818272095332671,2.421052631578947,2.0198609731876864,1.1256206554121153,1.0983118172790465,0.9900695134061569,0.9900695134061568,0.6564051638530287,0.0,0.0,4.351042701092354,2.1722939424031775,2.0640516385302874,1.6395233366434954,1.0198609731876862,0.8669314796425025,0.6747765640516384,0.1817279046673287,0.10625620655412116,0.0,0.31211128196449606,0.3939920556107249,0.3221990954569323,0.3925852366765971,0.5,0.5,-9.0,2.15,1.7
869,14,0,0,0.4,0.47159393407262684,0.7508413860878853,0.5293388189253594,0.37115706715583946,34.47540983606557,9.508196721311476,0.4750254841997962,0.6168478260869565,0.5181133428981348,0.4207317073170732,42.5,9.5,0.4750254841997962,0.6168478260869565,0.5181133428981348,0.4207317073170732,42.5,9.5,0.45976632568572107,0.7746681347147317,0.5175378433567297,0.35852100965809347,33.85245901639344,9.950819672131148,0.4557175497769557,0.7361111111111112,0.5236895161290323,0.33760683760683763,36.0,9.5,0.4557175497769557,0.7361111111111112,0.5236895161290323,0.33760683760683763,36.0,9.5,41.0,20.0,2.3125,2.4270833333333335,3.7388282025819266,2.2835153922542206,1.3098311817279047,1.2835153922542204,1.2825223435948363,1.157398212512413,0.8247269116186692,0.5734856007944389,0.49205561072492576,0.19314796425024824,3.428500496524329,2.579940417080437,2.2090367428003974,1.6380337636544189,1.4736842105263157,1.160873882820258,1.106256206554121,0.8738828202581926,0.4771598808341608,0.3386295928500496,0.2567322172727259,0.2641509433962264,0.3217173669946944,0.3574975173783515,-5.5,-5.5,-7.0,1.37,3.1
192,4,0,0,0.6,0.4577296873476728,0.7765822716770824,0.5409148388524683,0.36316919348529625,33.967213114754095,8.688524590163935,0.4134108527131783,0.7954545454545454,0.5119047619047619,0.28501228501228504,27.0,8.5,0.4134108527131783,0.7954545454545454,0.5119047619047619,0.28501228501228504,27.0,8.5,0.45245083943400316,0.7964701920853499,0.5353955076228615,0.34971097312601657,33.78688524590164,9.278688524590164,0.4463331714424478,0.8651515151515152,0.5692307692307692,0.29484126984126985,34.5,13.5,0.4463331714424478,0.8651515151515152,0.5692307692307692,0.29484126984126985,34.5,13.5,32.0,29.0,1.96875,2.0104166666666665,2.4990069513406157,2.4260178748758685,2.0769612711022836,1.763157894736842,1.5665342601787486,1.1072492552135054,1.0531281032770603,0.43644488579940416,0.29195630585898713,0.22939424031777556,2.965243296921549,2.4021847070506452,2.349056603773585,2.0759682224428992,1.5824230387288976,1.48162859980139,0.6891757696127109,0.5675273088381331,0.34856007944389267,0.0,0.322599037955787,0.30333122686648006,0.3623304725914327,0.41906653426017876,-2.0,-2.0,-14.0,3.27,1.34
